,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,2.0,2.0,4.0,9.0,24.0,11.0,16.0,17.0,23.0,41.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,24.0,24.0,35.0,53.0,100.0,1.63636363636,1.5,1.41176470588,1.52173913043,1.29268292683,1.33333333333,11.0,16.0,17.0,23.0,41.0,75.0,116.0,254.0,100.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,75.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,75.0,11.0,42.0,24.0,1.0,1.38797814208,,,29,7,20,3,0
2016-09-29 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,2.0,4.0,9.0,24.0,35.0,16.0,17.0,23.0,41.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,24.0,24.0,35.0,53.0,100.0,133.0,1.5,1.41176470588,1.52173913043,1.29268292683,1.33333333333,1.33,16.0,17.0,23.0,41.0,75.0,100.0,121.0,369.0,133.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,100.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,100.0,16.0,76.0,35.0,2.0,1.35661764706,,,29,7,40,3,0
2016-09-29 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,4.0,9.0,24.0,35.0,45.0,17.0,23.0,41.0,75.0,100.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,24.0,35.0,53.0,100.0,133.0,143.0,1.41176470588,1.52173913043,1.29268292683,1.33333333333,1.33,1.23275862069,17.0,23.0,41.0,75.0,100.0,116.0,149.0,488.0,143.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,116.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,116.0,17.0,119.0,45.0,2.0,1.31182795699,,,29,8,0,3,0
2016-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,9.0,24.0,35.0,45.0,42.0,23.0,41.0,75.0,100.0,116.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,53.0,100.0,133.0,143.0,138.0,1.52173913043,1.29268292683,1.33333333333,1.33,1.23275862069,1.14049586777,23.0,41.0,75.0,100.0,116.0,121.0,141.0,602.0,143.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,121.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,121.0,23.0,159.0,45.0,4.0,1.26470588235,,,29,8,20,3,0
2016-09-29 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,24.0,35.0,45.0,42.0,50.0,41.0,75.0,100.0,116.0,121.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,53.0,100.0,133.0,143.0,138.0,164.0,1.29268292683,1.33333333333,1.33,1.23275862069,1.14049586777,1.10067114094,41.0,75.0,100.0,116.0,121.0,149.0,145.0,731.0,164.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,149.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,149.0,41.0,205.0,50.0,9.0,1.21428571429,,,29,8,40,3,0
2016-09-29 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,24.0,35.0,45.0,42.0,50.0,42.0,75.0,100.0,116.0,121.0,149.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,100.0,133.0,143.0,138.0,164.0,161.0,1.33333333333,1.33,1.23275862069,1.14049586777,1.10067114094,1.14184397163,75.0,100.0,116.0,121.0,149.0,141.0,128.0,839.0,164.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,149.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,149.0,75.0,238.0,50.0,24.0,1.19515669516,,,29,9,0,3,0
2016-09-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,45.0,42.0,50.0,42.0,50.0,100.0,116.0,121.0,149.0,141.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,133.0,143.0,138.0,164.0,161.0,162.0,1.33,1.23275862069,1.14049586777,1.10067114094,1.14184397163,1.11724137931,100.0,116.0,121.0,149.0,141.0,145.0,106.0,901.0,164.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,149.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,149.0,100.0,264.0,50.0,35.0,1.1670984456,,,29,9,20,3,0
2016-09-29 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,45.0,42.0,50.0,42.0,50.0,35.0,116.0,121.0,149.0,141.0,145.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,143.0,138.0,164.0,161.0,162.0,148.0,1.23275862069,1.14049586777,1.10067114094,1.14184397163,1.11724137931,1.15625,116.0,121.0,149.0,141.0,145.0,128.0,105.0,916.0,164.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,149.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,149.0,116.0,264.0,50.0,35.0,1.145,,,29,9,40,3,0
2016-09-29 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42.0,50.0,42.0,50.0,35.0,31.0,121.0,149.0,141.0,145.0,128.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,138.0,164.0,161.0,162.0,148.0,121.0,1.14049586777,1.10067114094,1.14184397163,1.11724137931,1.15625,1.14150943396,121.0,149.0,141.0,145.0,128.0,106.0,126.0,894.0,164.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,149.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,149.0,106.0,250.0,50.0,31.0,1.13164556962,,,29,10,0,3,0
2016-09-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,50.0,42.0,50.0,35.0,31.0,23.0,149.0,141.0,145.0,128.0,106.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,164.0,161.0,162.0,148.0,121.0,134.0,1.10067114094,1.14184397163,1.11724137931,1.15625,1.14150943396,1.27619047619,149.0,141.0,145.0,128.0,106.0,105.0,117.0,890.0,164.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,149.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,149.0,105.0,231.0,50.0,23.0,1.14987080103,,,29,10,20,3,0
2016-09-29 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42.0,50.0,35.0,31.0,23.0,36.0,141.0,145.0,128.0,106.0,105.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,161.0,162.0,148.0,121.0,134.0,156.0,1.14184397163,1.11724137931,1.15625,1.14150943396,1.27619047619,1.2380952381,141.0,145.0,128.0,106.0,105.0,126.0,97.0,882.0,162.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,145.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,145.0,105.0,217.0,50.0,23.0,1.17443408788,,,29,10,40,3,0
2016-09-29 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,50.0,35.0,31.0,23.0,36.0,27.0,145.0,128.0,106.0,105.0,126.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,162.0,148.0,121.0,134.0,156.0,146.0,1.11724137931,1.15625,1.14150943396,1.27619047619,1.2380952381,1.24786324786,145.0,128.0,106.0,105.0,126.0,117.0,95.0,867.0,162.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,145.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,145.0,105.0,202.0,50.0,23.0,1.19257221458,,,29,11,0,3,0
2016-09-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,31.0,23.0,36.0,27.0,25.0,128.0,106.0,105.0,126.0,117.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,148.0,121.0,134.0,156.0,146.0,115.0,1.15625,1.14150943396,1.27619047619,1.2380952381,1.24786324786,1.18556701031,128.0,106.0,105.0,126.0,117.0,97.0,95.0,820.0,156.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,128.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,128.0,97.0,177.0,36.0,23.0,1.20765832106,,,29,11,20,3,0
2016-09-29 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,23.0,36.0,27.0,25.0,26.0,106.0,105.0,126.0,117.0,97.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,121.0,134.0,156.0,146.0,115.0,112.0,1.14150943396,1.27619047619,1.2380952381,1.24786324786,1.18556701031,1.17894736842,106.0,105.0,126.0,117.0,97.0,95.0,100.0,784.0,156.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,126.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,126.0,95.0,168.0,36.0,23.0,1.21362229102,,,29,11,40,3,0
2016-09-29 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0,36.0,27.0,25.0,26.0,23.0,105.0,126.0,117.0,97.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,134.0,156.0,146.0,115.0,112.0,115.0,1.27619047619,1.2380952381,1.24786324786,1.18556701031,1.17894736842,1.21052631579,105.0,126.0,117.0,97.0,95.0,95.0,88.0,778.0,156.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,126.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,126.0,95.0,160.0,36.0,23.0,1.22519685039,,,29,12,0,3,0
2016-09-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,36.0,27.0,25.0,26.0,23.0,18.0,126.0,117.0,97.0,95.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,156.0,146.0,115.0,112.0,115.0,121.0,1.2380952381,1.24786324786,1.18556701031,1.17894736842,1.21052631579,1.21,126.0,117.0,97.0,95.0,95.0,100.0,92.0,765.0,156.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,126.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,126.0,95.0,155.0,36.0,18.0,1.21428571429,,,29,12,20,3,0
2016-09-29 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,27.0,25.0,26.0,23.0,18.0,27.0,117.0,97.0,95.0,95.0,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,146.0,115.0,112.0,115.0,121.0,115.0,1.24786324786,1.18556701031,1.17894736842,1.21052631579,1.21,1.30681818182,117.0,97.0,95.0,95.0,100.0,88.0,94.0,724.0,146.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,117.0,88.0,146.0,27.0,18.0,1.22297297297,,,29,12,40,3,0
2016-09-29 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,25.0,26.0,23.0,18.0,27.0,22.0,97.0,95.0,95.0,100.0,88.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,115.0,112.0,115.0,121.0,115.0,111.0,1.18556701031,1.17894736842,1.21052631579,1.21,1.30681818182,1.20652173913,97.0,95.0,95.0,100.0,88.0,92.0,101.0,689.0,121.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,100.0,88.0,141.0,27.0,18.0,1.2151675485,,,29,13,0,3,0
2016-09-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,26.0,23.0,18.0,27.0,22.0,18.0,95.0,95.0,100.0,88.0,92.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,112.0,115.0,121.0,115.0,111.0,116.0,1.17894736842,1.21052631579,1.21,1.30681818182,1.20652173913,1.23404255319,95.0,95.0,100.0,88.0,92.0,94.0,129.0,690.0,121.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,100.0,88.0,134.0,27.0,18.0,1.22340425532,,,29,13,20,3,0
2016-09-29 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0,18.0,27.0,22.0,18.0,31.0,95.0,100.0,88.0,92.0,94.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,115.0,121.0,115.0,111.0,116.0,129.0,1.21052631579,1.21,1.30681818182,1.20652173913,1.23404255319,1.27722772277,95.0,100.0,88.0,92.0,94.0,101.0,111.0,707.0,129.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,101.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,101.0,88.0,139.0,31.0,18.0,1.24035087719,,,29,13,40,3,0
2016-09-29 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,27.0,22.0,18.0,31.0,28.0,100.0,88.0,92.0,94.0,101.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,121.0,115.0,111.0,116.0,129.0,163.0,1.21,1.30681818182,1.20652173913,1.23404255319,1.27722772277,1.26356589147,100.0,88.0,92.0,94.0,101.0,129.0,125.0,755.0,163.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,129.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,129.0,88.0,144.0,31.0,18.0,1.25,,,29,14,0,3,0
2016-09-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,27.0,22.0,18.0,31.0,28.0,25.0,88.0,92.0,94.0,101.0,129.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,115.0,111.0,116.0,129.0,163.0,149.0,1.30681818182,1.20652173913,1.23404255319,1.27722772277,1.26356589147,1.34234234234,88.0,92.0,94.0,101.0,129.0,111.0,110.0,783.0,163.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,129.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,129.0,88.0,151.0,31.0,18.0,1.27317073171,,,29,14,20,3,0
2016-09-29 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,18.0,31.0,28.0,25.0,25.0,92.0,94.0,101.0,129.0,111.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,111.0,116.0,129.0,163.0,149.0,156.0,1.20652173913,1.23404255319,1.27722772277,1.26356589147,1.34234234234,1.248,92.0,94.0,101.0,129.0,111.0,125.0,82.0,824.0,163.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,129.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,129.0,92.0,149.0,31.0,18.0,1.26380368098,,,29,14,40,3,0
2016-09-29 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,31.0,28.0,25.0,25.0,19.0,94.0,101.0,129.0,111.0,125.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,116.0,129.0,163.0,149.0,156.0,135.0,1.23404255319,1.27722772277,1.26356589147,1.34234234234,1.248,1.22727272727,94.0,101.0,129.0,111.0,125.0,110.0,85.0,848.0,163.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,129.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,129.0,94.0,146.0,31.0,18.0,1.26567164179,,,29,15,0,3,0
2016-09-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,28.0,25.0,25.0,19.0,22.0,101.0,129.0,111.0,125.0,110.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,129.0,163.0,149.0,156.0,135.0,97.0,1.27722772277,1.26356589147,1.34234234234,1.248,1.22727272727,1.18292682927,101.0,129.0,111.0,125.0,110.0,82.0,88.0,829.0,163.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,129.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,129.0,82.0,150.0,31.0,19.0,1.25987841945,,,29,15,20,3,0
2016-09-29 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.0,25.0,25.0,19.0,22.0,15.0,129.0,111.0,125.0,110.0,82.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,163.0,149.0,156.0,135.0,97.0,106.0,1.26356589147,1.34234234234,1.248,1.22727272727,1.18292682927,1.24705882353,129.0,111.0,125.0,110.0,82.0,85.0,130.0,806.0,163.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,129.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,129.0,82.0,134.0,28.0,15.0,1.2554517134,,,29,15,40,3,0
2016-09-29 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,25.0,25.0,19.0,22.0,15.0,22.0,111.0,125.0,110.0,82.0,85.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,149.0,156.0,135.0,97.0,106.0,111.0,1.34234234234,1.248,1.22727272727,1.18292682927,1.24705882353,1.26136363636,111.0,125.0,110.0,82.0,85.0,88.0,108.0,754.0,156.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,125.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,125.0,82.0,128.0,25.0,15.0,1.25457570715,,,29,16,0,3,0
2016-09-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,25.0,19.0,22.0,15.0,22.0,32.0,125.0,110.0,82.0,85.0,88.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,156.0,135.0,97.0,106.0,111.0,152.0,1.248,1.22727272727,1.18292682927,1.24705882353,1.26136363636,1.16923076923,125.0,110.0,82.0,85.0,88.0,130.0,125.0,757.0,156.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,130.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,130.0,82.0,135.0,32.0,15.0,1.22096774194,,,29,16,20,3,0
2016-09-29 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0,22.0,15.0,22.0,32.0,31.0,110.0,82.0,85.0,88.0,130.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,135.0,97.0,106.0,111.0,152.0,133.0,1.22727272727,1.18292682927,1.24705882353,1.26136363636,1.16923076923,1.23148148148,110.0,82.0,85.0,88.0,130.0,108.0,122.0,734.0,152.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,130.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,130.0,82.0,141.0,32.0,15.0,1.21724709784,,,29,16,40,3,0
2016-09-29 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,15.0,22.0,32.0,31.0,30.0,82.0,85.0,88.0,130.0,108.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,97.0,106.0,111.0,152.0,133.0,165.0,1.18292682927,1.24705882353,1.26136363636,1.16923076923,1.23148148148,1.32,82.0,85.0,88.0,130.0,108.0,125.0,105.0,764.0,165.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,130.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,130.0,82.0,152.0,32.0,15.0,1.23624595469,,,29,17,0,3,0
2016-09-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,22.0,32.0,31.0,30.0,36.0,85.0,88.0,130.0,108.0,125.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,106.0,111.0,152.0,133.0,165.0,147.0,1.24705882353,1.26136363636,1.16923076923,1.23148148148,1.32,1.20491803279,85.0,88.0,130.0,108.0,125.0,122.0,110.0,814.0,165.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,130.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,130.0,85.0,166.0,36.0,15.0,1.23708206687,,,29,17,20,3,0
2016-09-29 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,32.0,31.0,30.0,36.0,29.0,88.0,130.0,108.0,125.0,122.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,111.0,152.0,133.0,165.0,147.0,129.0,1.26136363636,1.16923076923,1.23148148148,1.32,1.20491803279,1.22857142857,88.0,130.0,108.0,125.0,122.0,105.0,90.0,837.0,165.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,130.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,130.0,88.0,180.0,36.0,22.0,1.23451327434,,,29,17,40,3,0
2016-09-29 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,31.0,30.0,36.0,29.0,34.0,130.0,108.0,125.0,122.0,105.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,152.0,133.0,165.0,147.0,129.0,126.0,1.16923076923,1.23148148148,1.32,1.20491803279,1.22857142857,1.14545454545,130.0,108.0,125.0,122.0,105.0,110.0,42.0,852.0,165.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,130.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,130.0,105.0,192.0,36.0,29.0,1.21714285714,,,29,18,0,3,0
2016-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,30.0,36.0,29.0,34.0,25.0,108.0,125.0,122.0,105.0,110.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,133.0,165.0,147.0,129.0,126.0,103.0,1.23148148148,1.32,1.20491803279,1.22857142857,1.14545454545,1.14444444444,108.0,125.0,122.0,105.0,110.0,90.0,9.0,803.0,165.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,125.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,125.0,90.0,185.0,36.0,25.0,1.21666666667,,,29,18,20,3,0
2016-09-29 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,30.0,36.0,29.0,34.0,25.0,14.0,125.0,122.0,105.0,110.0,90.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,165.0,147.0,129.0,126.0,103.0,48.0,1.32,1.20491803279,1.22857142857,1.14545454545,1.14444444444,1.14285714286,125.0,122.0,105.0,110.0,90.0,42.0,43.0,718.0,165.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,125.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,125.0,42.0,168.0,36.0,14.0,1.20875420875,,,29,18,40,3,0
