,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,etc_model0,etc_model1,etc_model2,etc_model3,etc_model4,etc_model5,model02_count0,model02_count1,model02_count2,model02_count3,model02_count4,model02_count5,model02_model0,model02_model1,model02_model2,model02_model3,model02_model4,model02_model5,model35_count0,model35_count1,model35_count2,model35_count3,model35_count4,model35_count5,model35_model0,model35_model1,model35_model2,model35_model3,model35_model4,model35_model5,model67_count0,model67_count1,model67_count2,model67_count3,model67_count4,model67_count5,model67_model0,model67_model1,model67_model2,model67_model3,model67_model4,model67_model5,no_etc_count0,no_etc_count1,no_etc_count2,no_etc_count3,no_etc_count4,no_etc_count5,no_etc_model0,no_etc_model1,no_etc_model2,no_etc_model3,no_etc_model4,no_etc_model5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,etc_all_model,etc_all_count,etc_avg_model,model02_all_count,model35_all_count,model67_all_count,model02_all_model,model35_all_model,model67_all_model,model02_avg_model,model35_avg_model,model67_avg_model,volume_all,vehicle_avg_model,day,hour,minute,week,weekend
300,0.0,1.0,0.0,2.0,5.0,5.0,0.0,2.0,0.0,2.0,6.0,5.0,1.0,10.0,10.0,12.0,22.0,22.0,2.0,16.0,17.0,20.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,10.0,17.0,17.0,2.0,14.0,17.0,18.0,24.0,23.0,2.0,16.0,17.0,20.0,30.0,28.0,1.0,10.0,10.0,12.0,22.0,22.0,80.0,113.0,15.0,13.0,1.15384615385,77.0,0.0,0.0,113.0,0.0,0.0,1.46753246753,0.0,0.0,77.0,1.46753246753,22,8,0,5,1
301,1.0,0.0,2.0,5.0,5.0,12.0,2.0,0.0,2.0,6.0,5.0,14.0,10.0,10.0,12.0,22.0,22.0,43.0,16.0,17.0,20.0,30.0,28.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,10.0,17.0,17.0,31.0,14.0,17.0,18.0,24.0,23.0,45.0,16.0,17.0,20.0,30.0,28.0,59.0,10.0,10.0,12.0,22.0,22.0,43.0,76.0,170.0,29.0,25.0,1.16,119.0,0.0,0.0,170.0,0.0,0.0,1.42857142857,0.0,0.0,119.0,1.42857142857,22,8,20,5,1
302,0.0,2.0,5.0,5.0,12.0,8.0,0.0,2.0,6.0,5.0,14.0,11.0,10.0,12.0,22.0,22.0,43.0,23.0,17.0,20.0,30.0,28.0,59.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,17.0,17.0,31.0,16.0,17.0,18.0,24.0,23.0,45.0,21.0,17.0,20.0,30.0,28.0,59.0,32.0,10.0,12.0,22.0,22.0,43.0,24.0,96.0,186.0,38.0,32.0,1.1875,132.0,1.0,0.0,182.0,0.0,0.0,1.37878787879,0.0,0.0,133.0,1.3984962406,22,8,40,5,1
303,2.0,5.0,5.0,12.0,8.0,13.0,2.0,6.0,5.0,14.0,11.0,18.0,12.0,22.0,22.0,43.0,23.0,47.0,20.0,30.0,28.0,59.0,28.0,49.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,17.0,31.0,16.0,36.0,18.0,24.0,23.0,45.0,21.0,38.0,20.0,30.0,28.0,59.0,32.0,56.0,12.0,22.0,22.0,43.0,24.0,49.0,74.0,225.0,56.0,45.0,1.24444444444,169.0,3.0,0.0,214.0,4.0,0.0,1.26627218935,1.33333333333,0.0,172.0,1.30813953488,22,9,0,5,1
304,5.0,5.0,12.0,8.0,13.0,14.0,6.0,5.0,14.0,11.0,18.0,17.0,22.0,22.0,43.0,23.0,47.0,54.0,30.0,28.0,59.0,28.0,49.0,56.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,31.0,16.0,36.0,41.0,24.0,23.0,45.0,21.0,38.0,42.0,30.0,28.0,59.0,32.0,56.0,59.0,22.0,22.0,43.0,24.0,49.0,55.0,80.0,264.0,71.0,57.0,1.24561403509,211.0,4.0,0.0,250.0,11.0,0.0,1.18483412322,2.75,0.0,215.0,1.22790697674,22,9,20,5,1
305,5.0,12.0,8.0,13.0,14.0,18.0,5.0,14.0,11.0,18.0,17.0,18.0,22.0,43.0,23.0,47.0,54.0,80.0,28.0,59.0,28.0,49.0,56.0,85.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,16.0,36.0,41.0,62.0,23.0,45.0,21.0,38.0,42.0,67.0,28.0,59.0,32.0,56.0,59.0,85.0,22.0,43.0,24.0,49.0,55.0,80.0,84.0,319.0,83.0,70.0,1.18571428571,269.0,4.0,0.0,305.0,14.0,0.0,1.13382899628,3.5,0.0,273.0,1.1684981685,22,9,40,5,1
306,12.0,8.0,13.0,14.0,18.0,28.0,14.0,11.0,18.0,17.0,18.0,32.0,43.0,23.0,47.0,54.0,80.0,74.0,59.0,28.0,49.0,56.0,85.0,82.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,7.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,36.0,41.0,62.0,48.0,45.0,21.0,38.0,42.0,67.0,56.0,59.0,32.0,56.0,59.0,85.0,88.0,43.0,24.0,49.0,55.0,80.0,76.0,72.0,379.0,110.0,93.0,1.18279569892,321.0,6.0,0.0,359.0,18.0,0.0,1.11838006231,3.0,0.0,327.0,1.15902140673,22,10,0,5,1
307,8.0,13.0,14.0,18.0,28.0,25.0,11.0,18.0,17.0,18.0,32.0,42.0,23.0,47.0,54.0,80.0,74.0,90.0,28.0,49.0,56.0,85.0,82.0,96.0,1.0,2.0,1.0,0.0,2.0,6.0,4.0,7.0,3.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,36.0,41.0,62.0,48.0,71.0,21.0,38.0,42.0,67.0,56.0,77.0,32.0,56.0,59.0,85.0,88.0,119.0,24.0,49.0,55.0,80.0,76.0,96.0,77.0,439.0,138.0,106.0,1.30188679245,368.0,12.0,0.0,396.0,27.0,0.0,1.07608695652,2.25,0.0,380.0,1.15526315789,22,10,20,5,1
308,13.0,14.0,18.0,28.0,25.0,20.0,18.0,17.0,18.0,32.0,42.0,25.0,47.0,54.0,80.0,74.0,90.0,72.0,49.0,56.0,85.0,82.0,96.0,79.0,2.0,1.0,0.0,2.0,6.0,2.0,7.0,3.0,0.0,6.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,41.0,62.0,48.0,71.0,54.0,38.0,42.0,67.0,56.0,77.0,61.0,56.0,59.0,85.0,88.0,119.0,86.0,49.0,55.0,80.0,76.0,96.0,74.0,68.0,493.0,152.0,118.0,1.28813559322,417.0,13.0,0.0,447.0,42.0,0.0,1.07194244604,3.23076923077,0.0,430.0,1.14651162791,22,10,40,5,1
309,14.0,18.0,28.0,25.0,20.0,21.0,17.0,18.0,32.0,42.0,25.0,22.0,54.0,80.0,74.0,90.0,72.0,80.0,56.0,85.0,82.0,96.0,79.0,87.0,1.0,0.0,2.0,6.0,2.0,0.0,3.0,0.0,6.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,62.0,48.0,71.0,54.0,59.0,42.0,67.0,56.0,77.0,61.0,65.0,59.0,85.0,88.0,119.0,86.0,87.0,55.0,80.0,76.0,96.0,74.0,80.0,65.0,524.0,156.0,126.0,1.2380952381,450.0,11.0,0.0,485.0,39.0,0.0,1.07777777778,3.54545454545,0.0,461.0,1.13665943601,22,11,0,5,1
310,18.0,28.0,25.0,20.0,21.0,19.0,18.0,32.0,42.0,25.0,22.0,22.0,80.0,74.0,90.0,72.0,80.0,83.0,85.0,82.0,96.0,79.0,87.0,95.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,6.0,23.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,48.0,71.0,54.0,59.0,65.0,67.0,56.0,77.0,61.0,65.0,77.0,85.0,88.0,119.0,86.0,87.0,99.0,80.0,76.0,96.0,74.0,80.0,84.0,57.0,564.0,161.0,131.0,1.22900763359,479.0,11.0,0.0,524.0,42.0,0.0,1.09394572025,3.81818181818,0.0,490.0,1.15102040816,22,11,20,5,1
311,28.0,25.0,20.0,21.0,19.0,21.0,32.0,42.0,25.0,22.0,22.0,21.0,74.0,90.0,72.0,80.0,83.0,72.0,82.0,96.0,79.0,87.0,95.0,81.0,2.0,6.0,2.0,0.0,1.0,0.0,6.0,23.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,71.0,54.0,59.0,65.0,51.0,56.0,77.0,61.0,65.0,77.0,60.0,88.0,119.0,86.0,87.0,99.0,81.0,76.0,96.0,74.0,80.0,84.0,72.0,53.0,560.0,164.0,134.0,1.22388059701,471.0,11.0,0.0,520.0,63.0,0.0,1.10403397028,5.72727272727,0.0,482.0,1.16182572614,22,11,40,5,1
312,25.0,20.0,21.0,19.0,21.0,17.0,42.0,25.0,22.0,22.0,21.0,17.0,90.0,72.0,80.0,83.0,72.0,77.0,96.0,79.0,87.0,95.0,81.0,84.0,6.0,2.0,0.0,1.0,0.0,0.0,23.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,54.0,59.0,65.0,51.0,60.0,77.0,61.0,65.0,77.0,60.0,67.0,119.0,86.0,87.0,99.0,81.0,84.0,96.0,74.0,80.0,84.0,72.0,77.0,32.0,556.0,149.0,123.0,1.21138211382,474.0,9.0,0.0,522.0,41.0,0.0,1.10126582278,4.55555555556,0.0,483.0,1.15113871636,22,12,0,5,1
313,20.0,21.0,19.0,21.0,17.0,17.0,25.0,22.0,22.0,21.0,17.0,18.0,72.0,80.0,83.0,72.0,77.0,68.0,79.0,87.0,95.0,81.0,84.0,74.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,59.0,65.0,51.0,60.0,51.0,61.0,65.0,77.0,60.0,67.0,56.0,86.0,87.0,99.0,81.0,84.0,74.0,74.0,80.0,84.0,72.0,77.0,68.0,9.0,511.0,125.0,115.0,1.08695652174,452.0,3.0,0.0,500.0,11.0,0.0,1.10619469027,3.66666666667,0.0,455.0,1.12307692308,22,12,20,5,1
314,21.0,19.0,21.0,17.0,17.0,12.0,22.0,22.0,21.0,17.0,18.0,14.0,80.0,83.0,72.0,77.0,68.0,64.0,87.0,95.0,81.0,84.0,74.0,74.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,65.0,51.0,60.0,51.0,53.0,65.0,77.0,60.0,67.0,56.0,63.0,87.0,99.0,81.0,84.0,74.0,77.0,80.0,84.0,72.0,77.0,68.0,65.0,40.0,502.0,114.0,107.0,1.06542056075,444.0,2.0,0.0,495.0,8.0,0.0,1.11486486486,4.0,0.0,446.0,1.12556053812,22,12,40,5,1
315,19.0,21.0,17.0,17.0,12.0,8.0,22.0,21.0,17.0,18.0,14.0,8.0,83.0,72.0,77.0,68.0,64.0,57.0,95.0,81.0,84.0,74.0,74.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,51.0,60.0,51.0,53.0,49.0,77.0,60.0,67.0,56.0,63.0,60.0,99.0,81.0,84.0,74.0,77.0,68.0,84.0,72.0,77.0,68.0,65.0,57.0,81.0,483.0,100.0,94.0,1.06382978723,421.0,2.0,0.0,476.0,7.0,0.0,1.13064133017,3.5,0.0,423.0,1.14184397163,22,13,0,5,1
316,21.0,17.0,17.0,12.0,8.0,13.0,21.0,17.0,18.0,14.0,8.0,13.0,72.0,77.0,68.0,64.0,57.0,53.0,81.0,84.0,74.0,74.0,68.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,60.0,51.0,53.0,49.0,40.0,60.0,67.0,56.0,63.0,60.0,49.0,81.0,84.0,74.0,77.0,68.0,62.0,72.0,77.0,68.0,65.0,57.0,53.0,88.0,446.0,91.0,88.0,1.03409090909,391.0,1.0,0.0,443.0,3.0,0.0,1.13299232737,3.0,0.0,392.0,1.13775510204,22,13,20,5,1
317,17.0,17.0,12.0,8.0,13.0,17.0,17.0,18.0,14.0,8.0,13.0,20.0,77.0,68.0,64.0,57.0,53.0,31.0,84.0,74.0,74.0,68.0,62.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,51.0,53.0,49.0,40.0,15.0,67.0,56.0,63.0,60.0,49.0,18.0,84.0,74.0,77.0,68.0,62.0,38.0,77.0,68.0,65.0,57.0,53.0,32.0,60.0,403.0,90.0,84.0,1.07142857143,350.0,2.0,0.0,396.0,3.0,0.0,1.13142857143,1.5,0.0,352.0,1.14488636364,22,13,40,5,1
318,17.0,12.0,8.0,13.0,17.0,9.0,18.0,14.0,8.0,13.0,20.0,9.0,68.0,64.0,57.0,53.0,31.0,9.0,74.0,74.0,68.0,62.0,34.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,49.0,40.0,15.0,0.0,56.0,63.0,60.0,49.0,18.0,0.0,74.0,77.0,68.0,62.0,38.0,9.0,68.0,65.0,57.0,53.0,32.0,9.0,58.0,328.0,82.0,76.0,1.07894736842,282.0,2.0,0.0,321.0,10.0,0.0,1.13829787234,5.0,0.0,284.0,1.15492957746,22,14,0,5,1
319,12.0,8.0,13.0,17.0,9.0,13.0,14.0,8.0,13.0,20.0,9.0,13.0,64.0,57.0,53.0,31.0,9.0,40.0,74.0,68.0,62.0,34.0,9.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,49.0,40.0,15.0,0.0,27.0,63.0,60.0,49.0,18.0,0.0,31.0,77.0,68.0,62.0,38.0,9.0,44.0,65.0,57.0,53.0,32.0,9.0,40.0,59.0,298.0,77.0,72.0,1.06944444444,254.0,2.0,0.0,291.0,7.0,0.0,1.14566929134,3.5,0.0,256.0,1.1640625,22,14,20,5,1
320,8.0,13.0,17.0,9.0,13.0,18.0,8.0,13.0,20.0,9.0,13.0,24.0,57.0,53.0,31.0,9.0,40.0,78.0,68.0,62.0,34.0,9.0,44.0,88.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,40.0,15.0,0.0,27.0,63.0,60.0,49.0,18.0,0.0,31.0,73.0,68.0,62.0,38.0,9.0,44.0,97.0,57.0,53.0,32.0,9.0,40.0,81.0,82.0,318.0,87.0,78.0,1.11538461538,268.0,4.0,0.0,305.0,4.0,0.0,1.13805970149,1.0,0.0,272.0,1.16911764706,22,14,40,5,1
321,13.0,17.0,9.0,13.0,18.0,17.0,13.0,20.0,9.0,13.0,24.0,22.0,53.0,31.0,9.0,40.0,78.0,86.0,62.0,34.0,9.0,44.0,88.0,98.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,0.0,27.0,63.0,71.0,49.0,18.0,0.0,31.0,73.0,82.0,62.0,38.0,9.0,44.0,97.0,104.0,53.0,32.0,9.0,40.0,81.0,88.0,77.0,354.0,101.0,87.0,1.16091954023,297.0,6.0,0.0,335.0,17.0,0.0,1.12794612795,2.83333333333,0.0,303.0,1.16831683168,22,15,0,5,1
322,17.0,9.0,13.0,18.0,17.0,9.0,20.0,9.0,13.0,24.0,22.0,11.0,31.0,9.0,40.0,78.0,86.0,59.0,34.0,9.0,44.0,88.0,98.0,67.0,1.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,27.0,63.0,71.0,51.0,18.0,0.0,31.0,73.0,82.0,59.0,38.0,9.0,44.0,97.0,104.0,70.0,32.0,9.0,40.0,81.0,88.0,60.0,77.0,362.0,99.0,83.0,1.19277108434,303.0,7.0,0.0,340.0,19.0,0.0,1.12211221122,2.71428571429,0.0,310.0,1.16774193548,22,15,20,5,1
323,9.0,13.0,18.0,17.0,9.0,14.0,9.0,13.0,24.0,22.0,11.0,14.0,9.0,40.0,78.0,86.0,59.0,58.0,9.0,44.0,88.0,98.0,67.0,63.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,63.0,71.0,51.0,44.0,0.0,31.0,73.0,82.0,59.0,49.0,9.0,44.0,97.0,104.0,70.0,63.0,9.0,40.0,81.0,88.0,60.0,58.0,61.0,387.0,93.0,80.0,1.1625,330.0,6.0,0.0,369.0,18.0,0.0,1.11818181818,3.0,0.0,336.0,1.15178571429,22,15,40,5,1
324,13.0,18.0,17.0,9.0,14.0,21.0,13.0,24.0,22.0,11.0,14.0,21.0,40.0,78.0,86.0,59.0,58.0,59.0,44.0,88.0,98.0,67.0,63.0,63.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,63.0,71.0,51.0,44.0,38.0,31.0,73.0,82.0,59.0,49.0,42.0,44.0,97.0,104.0,70.0,63.0,63.0,40.0,81.0,88.0,60.0,58.0,59.0,80.0,441.0,105.0,92.0,1.14130434783,380.0,6.0,0.0,423.0,27.0,0.0,1.11315789474,4.5,0.0,386.0,1.14248704663,22,16,0,5,1
325,18.0,17.0,9.0,14.0,21.0,18.0,24.0,22.0,11.0,14.0,21.0,21.0,78.0,86.0,59.0,58.0,59.0,81.0,88.0,98.0,67.0,63.0,63.0,89.0,3.0,2.0,1.0,0.0,0.0,1.0,9.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,71.0,51.0,44.0,38.0,64.0,73.0,82.0,59.0,49.0,42.0,71.0,97.0,104.0,70.0,63.0,63.0,92.0,81.0,88.0,60.0,58.0,59.0,82.0,67.0,489.0,113.0,97.0,1.16494845361,421.0,7.0,0.0,468.0,24.0,0.0,1.11163895487,3.42857142857,0.0,428.0,1.14252336449,22,16,20,5,1
326,17.0,9.0,14.0,21.0,18.0,15.0,22.0,11.0,14.0,21.0,21.0,18.0,86.0,59.0,58.0,59.0,81.0,76.0,98.0,67.0,63.0,63.0,89.0,87.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,51.0,44.0,38.0,64.0,62.0,82.0,59.0,49.0,42.0,71.0,73.0,104.0,70.0,63.0,63.0,92.0,91.0,88.0,60.0,58.0,59.0,82.0,77.0,69.0,483.0,107.0,94.0,1.13829787234,419.0,5.0,0.0,467.0,15.0,0.0,1.11455847255,3.0,0.0,424.0,1.1391509434,22,16,40,5,1
327,9.0,14.0,21.0,18.0,15.0,22.0,11.0,14.0,21.0,21.0,18.0,22.0,59.0,58.0,59.0,81.0,76.0,77.0,67.0,63.0,63.0,89.0,87.0,85.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,44.0,38.0,64.0,62.0,55.0,59.0,49.0,42.0,71.0,73.0,63.0,70.0,63.0,63.0,92.0,91.0,85.0,60.0,58.0,59.0,82.0,77.0,77.0,68.0,464.0,107.0,99.0,1.08080808081,410.0,3.0,0.0,454.0,10.0,0.0,1.10731707317,3.33333333333,0.0,413.0,1.12348668281,22,17,0,5,1
328,14.0,21.0,18.0,15.0,22.0,11.0,14.0,21.0,21.0,18.0,22.0,12.0,58.0,59.0,81.0,76.0,77.0,61.0,63.0,63.0,89.0,87.0,85.0,70.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,64.0,62.0,55.0,50.0,49.0,42.0,71.0,73.0,63.0,58.0,63.0,63.0,92.0,91.0,85.0,70.0,58.0,59.0,82.0,77.0,77.0,61.0,48.0,464.0,108.0,101.0,1.06930693069,412.0,2.0,0.0,457.0,7.0,0.0,1.10922330097,3.5,0.0,414.0,1.12077294686,22,17,20,5,1
329,21.0,18.0,15.0,22.0,11.0,18.0,21.0,21.0,18.0,22.0,12.0,21.0,59.0,81.0,76.0,77.0,61.0,79.0,63.0,89.0,87.0,85.0,70.0,86.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,64.0,62.0,55.0,50.0,62.0,42.0,71.0,73.0,63.0,58.0,69.0,63.0,92.0,91.0,85.0,70.0,90.0,59.0,82.0,77.0,77.0,61.0,80.0,48.0,491.0,115.0,105.0,1.09523809524,433.0,3.0,0.0,480.0,10.0,0.0,1.10854503464,3.33333333333,0.0,436.0,1.12614678899,22,17,40,5,1
330,18.0,15.0,22.0,11.0,18.0,18.0,21.0,18.0,22.0,12.0,21.0,24.0,81.0,76.0,77.0,61.0,79.0,65.0,89.0,87.0,85.0,70.0,86.0,72.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,62.0,55.0,50.0,62.0,49.0,71.0,73.0,63.0,58.0,69.0,56.0,92.0,91.0,85.0,70.0,90.0,80.0,82.0,77.0,77.0,61.0,80.0,67.0,41.0,508.0,118.0,102.0,1.1568627451,439.0,5.0,0.0,489.0,15.0,0.0,1.1138952164,3.0,0.0,444.0,1.14414414414,22,18,0,5,1
331,15.0,22.0,11.0,18.0,18.0,21.0,18.0,22.0,12.0,21.0,24.0,28.0,76.0,77.0,61.0,79.0,65.0,68.0,87.0,85.0,70.0,86.0,72.0,76.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,62.0,55.0,50.0,62.0,49.0,48.0,73.0,63.0,58.0,69.0,56.0,55.0,91.0,85.0,70.0,90.0,80.0,83.0,77.0,77.0,61.0,80.0,67.0,69.0,39.0,499.0,125.0,105.0,1.19047619048,426.0,4.0,1.0,476.0,16.0,7.0,1.11737089202,4.0,7.0,431.0,1.15777262181,22,18,20,5,1
332,22.0,11.0,18.0,18.0,21.0,17.0,22.0,12.0,21.0,24.0,28.0,17.0,77.0,61.0,79.0,65.0,68.0,68.0,85.0,70.0,86.0,72.0,76.0,73.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,55.0,50.0,62.0,49.0,48.0,51.0,63.0,58.0,69.0,56.0,55.0,56.0,85.0,70.0,90.0,80.0,83.0,73.0,77.0,61.0,80.0,67.0,69.0,68.0,30.0,481.0,124.0,107.0,1.15887850467,418.0,3.0,1.0,462.0,12.0,7.0,1.10526315789,4.0,7.0,422.0,1.13981042654,22,18,40,5,1
333,11.0,18.0,18.0,21.0,17.0,8.0,12.0,21.0,24.0,28.0,17.0,8.0,61.0,79.0,65.0,68.0,68.0,48.0,70.0,86.0,72.0,76.0,73.0,50.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,50.0,62.0,49.0,48.0,51.0,40.0,58.0,69.0,56.0,55.0,56.0,42.0,70.0,90.0,80.0,83.0,73.0,50.0,61.0,80.0,67.0,69.0,68.0,48.0,39.0,446.0,110.0,93.0,1.18279569892,389.0,3.0,1.0,427.0,16.0,7.0,1.09768637532,5.33333333333,7.0,393.0,1.13486005089,22,19,0,5,1
334,18.0,18.0,21.0,17.0,8.0,8.0,21.0,24.0,28.0,17.0,8.0,8.0,79.0,65.0,68.0,68.0,48.0,48.0,86.0,72.0,76.0,73.0,50.0,53.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,62.0,49.0,48.0,51.0,40.0,40.0,69.0,56.0,55.0,56.0,42.0,45.0,90.0,80.0,83.0,73.0,50.0,53.0,80.0,67.0,69.0,68.0,48.0,48.0,30.0,429.0,106.0,90.0,1.17777777778,376.0,3.0,1.0,410.0,20.0,7.0,1.09042553191,6.66666666667,7.0,380.0,1.12894736842,22,19,20,5,1
