,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,etc_model0,etc_model1,etc_model2,etc_model3,etc_model4,etc_model5,model02_count0,model02_count1,model02_count2,model02_count3,model02_count4,model02_count5,model02_model0,model02_model1,model02_model2,model02_model3,model02_model4,model02_model5,model35_count0,model35_count1,model35_count2,model35_count3,model35_count4,model35_count5,model35_model0,model35_model1,model35_model2,model35_model3,model35_model4,model35_model5,model67_count0,model67_count1,model67_count2,model67_count3,model67_count4,model67_count5,model67_model0,model67_model1,model67_model2,model67_model3,model67_model4,model67_model5,no_etc_count0,no_etc_count1,no_etc_count2,no_etc_count3,no_etc_count4,no_etc_count5,no_etc_model0,no_etc_model1,no_etc_model2,no_etc_model3,no_etc_model4,no_etc_model5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,etc_all_model,etc_all_count,etc_avg_model,model02_all_count,model35_all_count,model67_all_count,model02_all_model,model35_all_model,model67_all_model,model02_avg_model,model35_avg_model,model67_avg_model,volume_all,vehicle_avg_model,day,hour,minute,week,weekend
900,12.0,23.0,16.0,13.0,18.0,16.0,13.0,23.0,23.0,13.0,27.0,22.0,12.0,23.0,13.0,13.0,15.0,14.0,13.0,23.0,13.0,13.0,15.0,14.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,10.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,23.0,13.0,27.0,22.0,12.0,23.0,16.0,13.0,18.0,16.0,12.0,121.0,121.0,98.0,1.23469387755,90.0,8.0,0.0,91.0,22.0,0.0,1.01111111111,2.75,0.0,98.0,1.23469387755,7,16,0,4,0
901,23.0,16.0,13.0,18.0,16.0,12.0,23.0,23.0,13.0,27.0,22.0,14.0,23.0,13.0,13.0,15.0,14.0,11.0,23.0,13.0,13.0,15.0,14.0,11.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,10.0,0.0,12.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,13.0,27.0,22.0,14.0,23.0,16.0,13.0,18.0,16.0,12.0,6.0,122.0,122.0,98.0,1.24489795918,89.0,9.0,0.0,89.0,40.0,0.0,1.0,4.44444444444,0.0,98.0,1.24489795918,7,16,20,4,0
902,16.0,13.0,18.0,16.0,12.0,6.0,23.0,13.0,27.0,22.0,14.0,9.0,13.0,13.0,15.0,14.0,11.0,5.0,13.0,13.0,15.0,14.0,11.0,5.0,3.0,0.0,3.0,2.0,1.0,1.0,10.0,0.0,12.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,27.0,22.0,14.0,9.0,16.0,13.0,18.0,16.0,12.0,6.0,13.0,108.0,108.0,81.0,1.33333333333,71.0,10.0,0.0,71.0,33.0,0.0,1.0,3.3,0.0,81.0,1.33333333333,7,16,40,4,0
903,13.0,18.0,16.0,12.0,6.0,13.0,13.0,27.0,22.0,14.0,9.0,21.0,13.0,15.0,14.0,11.0,5.0,9.0,13.0,15.0,14.0,11.0,5.0,9.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,12.0,8.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,22.0,14.0,9.0,21.0,13.0,18.0,16.0,12.0,6.0,13.0,7.0,106.0,106.0,78.0,1.35897435897,67.0,11.0,0.0,67.0,39.0,0.0,1.0,3.54545454545,0.0,78.0,1.35897435897,7,17,0,4,0
904,18.0,16.0,12.0,6.0,13.0,7.0,27.0,22.0,14.0,9.0,21.0,7.0,15.0,14.0,11.0,5.0,9.0,7.0,15.0,14.0,11.0,5.0,9.0,7.0,3.0,2.0,1.0,1.0,4.0,0.0,12.0,8.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,14.0,9.0,21.0,7.0,18.0,16.0,12.0,6.0,13.0,7.0,12.0,100.0,100.0,72.0,1.38888888889,61.0,11.0,0.0,61.0,47.0,0.0,1.0,4.27272727273,0.0,72.0,1.38888888889,7,17,20,4,0
905,16.0,12.0,6.0,13.0,7.0,12.0,22.0,14.0,9.0,21.0,7.0,13.0,14.0,11.0,5.0,9.0,7.0,12.0,14.0,11.0,5.0,9.0,7.0,13.0,2.0,1.0,1.0,4.0,0.0,0.0,8.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,9.0,21.0,7.0,13.0,16.0,12.0,6.0,13.0,7.0,12.0,9.0,86.0,86.0,66.0,1.30303030303,58.0,8.0,0.0,59.0,30.0,0.0,1.01724137931,3.75,0.0,66.0,1.30303030303,7,17,40,4,0
906,12.0,6.0,13.0,7.0,12.0,9.0,14.0,9.0,21.0,7.0,13.0,11.0,11.0,5.0,9.0,7.0,12.0,8.0,11.0,5.0,9.0,7.0,13.0,8.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,21.0,7.0,13.0,11.0,12.0,6.0,13.0,7.0,12.0,9.0,9.0,75.0,75.0,59.0,1.27118644068,52.0,7.0,0.0,53.0,23.0,0.0,1.01923076923,3.28571428571,0.0,59.0,1.27118644068,7,18,0,4,0
907,6.0,13.0,7.0,12.0,9.0,9.0,9.0,21.0,7.0,13.0,11.0,9.0,5.0,9.0,7.0,12.0,8.0,9.0,5.0,9.0,7.0,13.0,8.0,9.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,7.0,13.0,11.0,9.0,6.0,13.0,7.0,12.0,9.0,9.0,6.0,70.0,70.0,56.0,1.25,50.0,6.0,0.0,51.0,31.0,0.0,1.02,5.16666666667,0.0,56.0,1.25,7,18,20,4,0
908,13.0,7.0,12.0,9.0,9.0,6.0,21.0,7.0,13.0,11.0,9.0,6.0,9.0,7.0,12.0,8.0,9.0,6.0,9.0,7.0,13.0,8.0,9.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,13.0,11.0,9.0,6.0,13.0,7.0,12.0,9.0,9.0,6.0,6.0,67.0,67.0,56.0,1.19642857143,51.0,5.0,0.0,52.0,15.0,0.0,1.01960784314,3.0,0.0,56.0,1.19642857143,7,18,40,4,0
909,7.0,12.0,9.0,9.0,6.0,6.0,7.0,13.0,11.0,9.0,6.0,6.0,7.0,12.0,8.0,9.0,6.0,6.0,7.0,13.0,8.0,9.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,11.0,9.0,6.0,6.0,7.0,12.0,9.0,9.0,6.0,6.0,8.0,52.0,52.0,49.0,1.0612244898,48.0,1.0,0.0,49.0,3.0,0.0,1.02083333333,3.0,0.0,49.0,1.0612244898,7,19,0,4,0
910,12.0,9.0,9.0,6.0,6.0,8.0,13.0,11.0,9.0,6.0,6.0,11.0,12.0,8.0,9.0,6.0,6.0,7.0,13.0,8.0,9.0,6.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,9.0,6.0,6.0,11.0,12.0,9.0,9.0,6.0,6.0,8.0,7.0,56.0,56.0,50.0,1.12,48.0,2.0,0.0,49.0,6.0,0.0,1.02083333333,3.0,0.0,50.0,1.12,7,19,20,4,0
911,9.0,9.0,6.0,6.0,8.0,7.0,11.0,9.0,6.0,6.0,11.0,7.0,8.0,9.0,6.0,6.0,7.0,7.0,8.0,9.0,6.0,6.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,6.0,6.0,11.0,7.0,9.0,9.0,6.0,6.0,8.0,7.0,5.0,50.0,50.0,45.0,1.11111111111,43.0,2.0,0.0,43.0,7.0,0.0,1.0,3.5,0.0,45.0,1.11111111111,7,19,40,4,0
912,9.0,6.0,6.0,8.0,7.0,5.0,9.0,6.0,6.0,11.0,7.0,5.0,9.0,6.0,6.0,7.0,7.0,5.0,9.0,6.0,6.0,7.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,11.0,7.0,5.0,9.0,6.0,6.0,8.0,7.0,5.0,4.0,44.0,44.0,41.0,1.07317073171,40.0,1.0,0.0,40.0,4.0,0.0,1.0,4.0,0.0,41.0,1.07317073171,7,20,0,4,0
913,6.0,6.0,8.0,7.0,5.0,4.0,6.0,6.0,11.0,7.0,5.0,4.0,6.0,6.0,7.0,7.0,5.0,4.0,6.0,6.0,7.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,7.0,5.0,4.0,6.0,6.0,8.0,7.0,5.0,4.0,5.0,39.0,39.0,36.0,1.08333333333,35.0,1.0,0.0,35.0,4.0,0.0,1.0,4.0,0.0,36.0,1.08333333333,7,20,20,4,0
914,6.0,8.0,7.0,5.0,4.0,5.0,6.0,11.0,7.0,5.0,4.0,5.0,6.0,7.0,7.0,5.0,4.0,5.0,6.0,7.0,7.0,5.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,7.0,5.0,4.0,5.0,6.0,8.0,7.0,5.0,4.0,5.0,9.0,38.0,38.0,35.0,1.08571428571,34.0,1.0,0.0,34.0,8.0,0.0,1.0,8.0,0.0,35.0,1.08571428571,7,20,40,4,0
915,8.0,7.0,5.0,4.0,5.0,9.0,11.0,7.0,5.0,4.0,5.0,9.0,7.0,7.0,5.0,4.0,5.0,9.0,7.0,7.0,5.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,4.0,5.0,9.0,8.0,7.0,5.0,4.0,5.0,9.0,1.0,41.0,41.0,38.0,1.07894736842,37.0,1.0,0.0,37.0,4.0,0.0,1.0,4.0,0.0,38.0,1.07894736842,7,21,0,4,0
916,7.0,5.0,4.0,5.0,9.0,1.0,7.0,5.0,4.0,5.0,9.0,1.0,7.0,5.0,4.0,5.0,9.0,1.0,7.0,5.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,5.0,9.0,1.0,7.0,5.0,4.0,5.0,9.0,1.0,1.0,31.0,31.0,31.0,1.0,31.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,7,21,20,4,0
917,5.0,4.0,5.0,9.0,1.0,1.0,5.0,4.0,5.0,9.0,1.0,1.0,5.0,4.0,5.0,9.0,1.0,1.0,5.0,4.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,9.0,1.0,1.0,5.0,4.0,5.0,9.0,1.0,1.0,3.0,25.0,25.0,25.0,1.0,25.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,25.0,1.0,7,21,40,4,0
918,4.0,5.0,9.0,1.0,1.0,3.0,4.0,5.0,9.0,1.0,1.0,3.0,4.0,5.0,9.0,1.0,1.0,3.0,4.0,5.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,1.0,3.0,4.0,5.0,9.0,1.0,1.0,3.0,5.0,23.0,23.0,23.0,1.0,23.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,23.0,1.0,7,22,0,4,0
919,5.0,9.0,1.0,1.0,3.0,5.0,5.0,9.0,1.0,1.0,3.0,5.0,5.0,9.0,1.0,1.0,3.0,5.0,5.0,9.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,3.0,5.0,5.0,9.0,1.0,1.0,3.0,5.0,3.0,24.0,24.0,24.0,1.0,24.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,7,22,20,4,0
920,9.0,1.0,1.0,3.0,5.0,3.0,9.0,1.0,1.0,3.0,5.0,3.0,9.0,1.0,1.0,3.0,5.0,3.0,9.0,1.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,3.0,5.0,3.0,9.0,1.0,1.0,3.0,5.0,3.0,1.0,22.0,22.0,22.0,1.0,22.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,22.0,1.0,7,22,40,4,0
921,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,14.0,14.0,14.0,1.0,14.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,7,23,0,4,0
922,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,14.0,14.0,14.0,1.0,14.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,7,23,20,4,0
923,3.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,0.0,15.0,15.0,15.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,7,23,40,4,0
924,5.0,3.0,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,0.0,12.0,12.0,12.0,1.0,12.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,8,0,0,5,1
925,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,8,0,20,5,1
926,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,8,0,40,5,1
927,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,8,1,0,5,1
928,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,8,1,20,5,1
929,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,8,1,40,5,1
930,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,8,2,0,5,1
931,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,8,2,20,5,1
932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8,2,40,5,1
933,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8,3,0,5,1
934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,20,5,1
935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8,3,40,5,1
